node_1,node_2,edge,chunk_id,node_3,count
ratatouille,savory main course,"For parents looking to spend time in a theater with their kids or adults who want something lighter and less testosterone-oriented than the usual summer fare, Ratatouille offers a savory main course.",cf90d558136d43fe960dd77e85639cd2,,4
ratatouille,story,"Ratatouille is free of the kind of gratuitous pop-culture references that plague so many movies of the genre; it tells a story, it’s very much of our world but it never goes for the cheap, easy gag.",cf90d558136d43fe960dd77e85639cd2,,4
ratatouille,gallic sophistication,"The master chefs at Pixar have blended all the right ingredients—abundant verbal and visual wit, genius slapstick timing, a soupcon of Gallic sophistication—to produce a warm and irresistible concoction.",cf90d558136d43fe960dd77e85639cd2,,4
ratatouille,computer-animated feature,"The film, largely taken up with rats, is an example of a computer-animated feature. Michael Phillips of the Chicago Tribune mentioned this relation in his review.",42e117e6c465443d8a250e8688afdda3,,4
ratatouille,visual panache and detail,"The film, according to Michael Phillips of the Chicago Tribune, has visual features that are gratifyingly human-like.",42e117e6c465443d8a250e8688afdda3,,4
ratatouille,warm glow,"Newsday's Rafer Guzman described the film as having a warm glow, which is different from other computer-animated movies.",42e117e6c465443d8a250e8688afdda3,,4
ratatouille,generic animated imagery,"According to Roger Moore of the Orlando Sentinel, Ratatouille has fairly generic animated imagery. This is different from some other computer-animated movies.",42e117e6c465443d8a250e8688afdda3,,4
ratatouille,anthropomorphic-animal kiddie matinee,"Bird has taken the raw ingredients of an anthropomorphic-animal kiddie matinee and transformed them into a movie about artistic creation, as per Scott Foundas' review in LA Weekly.",42e117e6c465443d8a250e8688afdda3,,4
ratatouille,superfluous beauty,"According to Colin Covert of the Star Tribune, Ratatouille is overflowing with superfluous beauty.",42e117e6c465443d8a250e8688afdda3,,4
ratatouille,dazzling visuals,Steven Rea of The Philadelphia Inquirer stated in his review that Bird's Ratatouille not only tells a great and witty story but also delivers dazzling visuals.,3c331d9461254eedb5f2143ad3d349e5,,4
ratatouille,"great, witty story","As mentioned by Steven Rea of The Philadelphia Inquirer in his review, Bird's Ratatouille is not only visually stunning but also features a terrific and humorous plot.",3c331d9461254eedb5f2143ad3d349e5,,4
ratatouille,burbling soup,"According to Bill Muller of The Arizona Republic, Ratatouille is similar to the French dish ratatouille in that it is a delightful mix of ingredients that leaves you craving for more.",3c331d9461254eedb5f2143ad3d349e5,,4
burbling soup,delectable blend of ingredients,"As Bill Muller of The Arizona Republic described, the French dish ratatouille is a wonderful combination of flavors and textures that is highly enjoyable.",3c331d9461254eedb5f2143ad3d349e5,,4
ratatouille,formulaic picture,but it is also among the most enchanting and touching.,4e3d684eef64462284b86bd20ea25dab,,4
pixar animation studios,ratatouille,the most straightforward,4e3d684eef64462284b86bd20ea25dab,,4
brad bird,ratatouille,"from Pixar Animation Studios, but it is also among the most enchanting and touching.",4e3d684eef64462284b86bd20ea25dab,,4
movie,ratatouille,"Rene Rodriguez of the Miami Herald gave the film three out of four stars,",4e3d684eef64462284b86bd20ea25dab,,4
pixar magic,ratatouille,"Jack Mathews of the New York Daily News gave the film four out of four stars,",4e3d684eef64462284b86bd20ea25dab,,4
computer-animated comedy,ratatouille,"said 'The Pixar magic continues with Brad Bird's Ratatouille,'",4e3d684eef64462284b86bd20ea25dab,,4
rene rodriguez,ratatouille,"gave the film three out of four stars,",4e3d684eef64462284b86bd20ea25dab,,4
jack mathews,ratatouille,"gave the film four out of four stars,",4e3d684eef64462284b86bd20ea25dab,,4
stephen whitty,ratatouille,said 'Fresh family fun.',4e3d684eef64462284b86bd20ea25dab,,4
david ansen,ratatouille,"gave the film a positive review,",4e3d684eef64462284b86bd20ea25dab,,4
newsweek,ratatouille,"said 'A film as rich as a sauce béarnaise,'",4e3d684eef64462284b86bd20ea25dab,,4
peter hartlaub,ratatouille,"said 'Ratatouille parades the brio and depth that set Pixar,'",4e3d684eef64462284b86bd20ea25dab,,4
richard corliss,ratatouille,"said 'From the moment Remy enters, crashing,'",4e3d684eef64462284b86bd20ea25dab,,4
san francisco chronicle,ratatouille,"said 'Ratatouille parades the brio and depth that set Pixar,'",4e3d684eef64462284b86bd20ea25dab,,4
remy,ratatouille parades the brio and depth that set pixar apart from and above other animation studios.,"From the moment Remy enters, crashing, to the final happy fadeout, Ratatouille parades the brio and depth that set Pixar apart from and above other animation studios.",8886ac0ba67b428f97c3f223751edb89,,4
roger ebert,gave the film four out of four stars,"Roger Ebert, the critic from Chicago Sun-Times, gave the film four out of four stars.",8886ac0ba67b428f97c3f223751edb89,,4
brad bird's ratatouille,made me positively desire one.,Peter Howell from Toronto Star said that Brad Bird's Ratatouille is the first animated movie that made him positively desire a sequel.,8886ac0ba67b428f97c3f223751edb89,,4
remy,who like the rest of the film is rendered with animation that is at once fanciful and life-like.,"Peter Howell from Toronto Star said that Remy, a new cartoon figure in Ratatouille, is rendered with animation that is at once fanciful and life-like.",8886ac0ba67b428f97c3f223751edb89,,4
ratatouille,brad bird's ratatouille,"The film Ratatouille, directed by Brad Bird, is a fantasy version of a foodie rhapsody.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,delicious fun,"According to Claudia Puig of USA Today, the film Ratatouille is 'delicious fun' sure to be savored by audiences of all ages for its sumptuous visuals, clever wit and inspiring tale.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,family entertainment,"Since The Incredibles, the level of joyous invention in family entertainment has not been seen until Ratatouille.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,animation,"Brad Bird's Ratatouille is an animated film, as mentioned by Miriam Di Nunzio of the Chicago Sun-Times.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,children,"According to Miriam Di Nunzio of the Chicago Sun-Times, Ratatouille is 'for Mom and Dad, and yep, the kids will like it, too.'",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,review,Joe Morgenstern of The Wall Street Journal gave Ratatouille a positive review.,5371e765d9214cf894db4e8aa1048719,,4
positive review,review,"As mentioned by Miriam Di Nunzio of the Chicago Sun-Times, Joe Morgenstern of The Wall Street Journal gave Ratatouille a positive review.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,fantasy version of a foodie rhapsody,"According to Joe Morgenstern of The Wall Street Journal, the film Ratatouille is a 'fantasy version of a foodie rhapsody'.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,joyous invention,"According to Miriam Di Nunzio of the Chicago Sun-Times, since The Incredibles, the level of joyous invention in family entertainment has not been seen until Ratatouille.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,audacity,"According to Michael Booth of The Denver Post, Brad Bird keeps Ratatouille moving without resorting to the 'cute animal jokes or pop-culture wisecracking' that ruined other recent animated films due to its audacity.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,four-and-a-half stars out of five,"As mentioned by Kenneth Turan of the Los Angeles Times, Brad Bird's Ratatouille received four-and-a-half stars out of five.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,three-and-a-half stars out of four,"According to Miriam Di Nunzio and Michael Booth of their respective publications, Brad Bird's Ratatouille received three-and-a-half stars out of four.",5371e765d9214cf894db4e8aa1048719,,4
ratatouille,"the ranks of [the best] pixar films, the crème de la crème of modern animation.","Liam Lacey of The Globe and Mail gave the film an A, saying ""Ratatouille has the technical genius, emotional core and storytelling audacity to lift it into the ranks of [the best] Pixar films, the crème de la crème of modern animation.""",934bddd83d5a486dbca7d1dd7d410a92,,4
ratatouille,deep-focus camera shots.,"Liam Lacey of The Globe and Mail said ""No sketchy backgrounds here—Ratatouille's scenes feel like deep-focus camera shots. The textures, from the gleam of copper pans to the cobblestone streets, are almost palpable.""",934bddd83d5a486dbca7d1dd7d410a92,,4
ratatouille,disney's older era when cartoons seemed part of a more elegant world with less edgy characters.,"Desson Thomson of The Washington Post gave the film a positive review, saying ""Ratatouille doesn't center on the over-familiar surfaces of contemporary life. It harks back to Disney's older era when cartoons seemed part of a more elegant world with less edgy characters.""",934bddd83d5a486dbca7d1dd7d410a92,,4
ratatouille,modern animation.,"Liam Lacey of The Globe and Mail gave the film an A, saying ""Ratatouille has the technical genius, emotional core and storytelling audacity to lift it into the ranks of [the best] Pixar films, the crème de la crème of modern animation.""",934bddd83d5a486dbca7d1dd7d410a92,,4
ratatouille,highest-grossing pixar film (sixth at the time),"Ratatouille's success in box offices surpassed that of five Pixar movies, including Finding Nemo and The Incredibles.",e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,lowest pixar opening since a bug's life,"Although Ratatouille had the lowest opening weekend among all Pixar movies except for A Bug's Life, it still managed to top the box office in North America.",e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,first non-sequel film to reach number one spot since disturbia,Ratatouille's debut at the top of the box office was a rare occurrence for a non-sequel movie in contrast to the more common success of sequels like Disturbia.,e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,highest debut for an animated film in france,"The French audience showed exceptional enthusiasm for Ratatouille, making it the highest-grossing animated movie upon its release there.",e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,dethroned titanic for most consecutive weeks at the top of the box office in france,"The French audience's enduring love for Ratatouille surpassed even that of Titanic, allowing it to maintain its position atop the box office for an extended period.",e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,transformers (movie),"After remaining at number one for a few days, Ratatouille was replaced by Transformers in the North American box office.",e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,live free or die hard (movie),"In its opening weekend, Ratatouille defeated Live Free or Die Hard in the North American box office.",e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,finding nemo (pixar movie),Ratatouille surpassed the domestic grosses of Finding Nemo during its box office run.,e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,the incredibles (pixar movie),Ratatouille's domestic revenue exceeded that of The Incredibles.,e74ed77502bd4e17a086491c381d9aa6,,4
ratatouille,academy award,Won the Academy Award for Best Animated Feature at the 80th Academy Awards,d579ce35da454891b197714aee5770b0,,4
ratatouille,best original score,Nominated for Best Original Score,d579ce35da454891b197714aee5770b0,,4
ratatouille,best sound editing,Nominated for Best Sound Editing,d579ce35da454891b197714aee5770b0,,4
ratatouille,best sound mixing,Nominated for Best Sound Mixing,d579ce35da454891b197714aee5770b0,,4
ratatouille,best original screenplay,"Nominated for Best Original Screenplay, losing to Atonement",d579ce35da454891b197714aee5770b0,,4
ratatouille,the bourne ultimatum,Lost to The Bourne Ultimatum (for both Best Sound Editing and Best Sound Mixing),d579ce35da454891b197714aee5770b0,,4
ratatouille,juno,"Lost to Juno, respectively",d579ce35da454891b197714aee5770b0,,4
ratatouille,aladdin,"Surpassed the four nominations each of Aladdin,",d579ce35da454891b197714aee5770b0,,4
"monsters, inc.",finding nemo,"...Surpassed the four nominations each of Aladdin, Monsters, Inc., Finding Nemo, and The Incredibles.",d579ce35da454891b197714aee5770b0,The Incredibles,4
ratatouille,chicago film critics,"Won the Best Animated Feature Award from multiple associations including the Chicago Film Critics,",d579ce35da454891b197714aee5770b0,,4
ratatouille,national board of review,"...Won the Best Animated Feature Award from multiple associations including the National Board of Review,",d579ce35da454891b197714aee5770b0,,4
ratatouille,annie awards,"...Won the Best Animated Feature Award from multiple associations including the Annie Awards,",d579ce35da454891b197714aee5770b0,,4
ratatouille,broadcast film critics,"...Won the Best Animated Feature Award from multiple associations including the Broadcast Film Critics,",d579ce35da454891b197714aee5770b0,,4
ratatouille,golden globes,"...Won the Best Animated Feature Award from multiple associations including the Golden Globes,",d579ce35da454891b197714aee5770b0,,4
ratatouille,janeane garofalo,"...Nominated for three times in the Best Voice Acting in an Animated Feature Production for Janeane Garofalo,",d579ce35da454891b197714aee5770b0,,4
ratatouille,ian holm,"...Nominated for three times in the Best Voice Acting in an Animated Feature Production, where Ian Holm won the award.",d579ce35da454891b197714aee5770b0,,4
ratatouille,patton oswalt,...Nominated for three times in the Best Voice Acting in an Animated Feature Production,d579ce35da454891b197714aee5770b0,,4
ratatouille,film,"is a primary video game adaptation of the film, titled Ratatouille, that was released for all major consoles and handhelds in 2007.",e9189a7eb1c74c1c8644cfcac32da2c4,,4
ratatouille,nintendo ds exclusive game,is a Nintendo DS exclusive game titled Ratatouille: Food Frenzy that was released in October 2007.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
ratatouille: food frenzy,ratatouille,is a Nintendo DS exclusive game based on the movie Ratatouille that was released in 2007.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
remy,head chef for scrooge mcduck's bistro,participates with Sora in cooking minigames as a character named 'Little Chef' in the video game Kingdom Hearts III.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
remy,film character,is featured in the video game Kingdom Hearts III as the head chef for Scrooge McDuck's bistro and appears as a playable character in Disney Magic Kingdoms.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
linguini,film character,appears as a playable character in Disney Magic Kingdoms along with Remy and Colette.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
colette,film character,appears as a playable character in Disney Magic Kingdoms along with Remy and Linguini.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
gusteau's kitchen,attraction,is featured as an attraction in the world builder game Disney Magic Kingdoms based on Gusteau's restaurant from the film Ratatouille.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
remy's ratatouille adventure,attraction,is featured as an attraction in the world builder game Disney Magic Kingdoms based on Remy's restaurant adventure from the film Ratatouille.,e9189a7eb1c74c1c8644cfcac32da2c4,,4
disney dreamlight valley,remy,Remy appears as one of the characters that the player meets during the progress of the story in Disney Dreamlight Valley.,cb9985286a93401d858c9a45978e8023,,4
chez remy,remy,Remy owns the restaurant Chez Remy in Disney Dreamlight Valley.,cb9985286a93401d858c9a45978e8023,,4
walt disney studios park,ratatouille: l'aventure totalement toquée de rémy,"Ratatouille: L'Aventure Totalement Toquée de Rémy is a Disney theme park attraction based on the film and located in Walt Disney Studios Park, Disneyland Paris.",cb9985286a93401d858c9a45978e8023,,4
disneyland paris,ratatouille: l'aventure totalement toquée de rémy,"Ratatouille: L'Aventure Totalement Toquée de Rémy is located in Disneyland Paris, a Disney theme park.",cb9985286a93401d858c9a45978e8023,,4
2017 d23 expo,ratatouille: l'aventure totalement toquée de rémy,"At the 2017 D23 Expo, Disney announced that an attraction based on Ratatouille would be built at the France Pavilion in Epcot's World Showcase.",cb9985286a93401d858c9a45978e8023,,4
france pavilion,ratatouille: l'aventure totalement toquée de rémy,Ratatouille: L'Aventure Totalement Toquée de Rémy is the attraction announced at the 2017 D23 Expo and will be built at the France Pavilion in Epcot's World Showcase.,cb9985286a93401d858c9a45978e8023,,4
world showcase,france pavilion,"The France Pavilion is located in Epcot's World Showcase, a section of Epcot at Walt Disney World.",cb9985286a93401d858c9a45978e8023,,4
epcot,world showcase,"World Showcase is a section of Epcot, a theme park at Walt Disney World.",cb9985286a93401d858c9a45978e8023,,4
walt disney world,epcot,Epcot is a theme park located in Walt Disney World.,cb9985286a93401d858c9a45978e8023,,4
everything everywhere all at once,raccacoonie,"A parody of Ratatouille is misremembered as Raccacoonie in the film Everything Everywhere All at Once. In a parallel universe, Evelyn Wang works alongside another chef named Chad who is being puppeteered by the anthropomorphic Raccacoonie, much like Remy and Linguini in Ratatouille.",eef5b1464e574435a1b1376887c62109,,4
evelyn wang,raccacoonie,"In a parallel universe depicted in the film Everything Everywhere All at Once, Evelyn Wang helps rescue Raccacoonie after initially exposing him to animal control.",eef5b1464e574435a1b1376887c62109,,4
ratatouille,everything everywhere all at once,"The film Everything Everywhere All at Once uses a parody of Ratatouille as an analogy to explain the concept of 'verse-jumping' to Evelyn Wang's family, only to misremember it as being about a raccoon and being titled Raccacoonie.",eef5b1464e574435a1b1376887c62109,,4
evelyn wang,everything everywhere all at once,"Everything Everywhere All at Once is a film in which Evelyn Wang appears as the main character, and it contains a parody of Ratatouille.",eef5b1464e574435a1b1376887c62109,,4
michelle yeoh,evelyn wang,Michelle Yeoh portrays the character Evelyn Wang in the film Everything Everywhere All at Once.,eef5b1464e574435a1b1376887c62109,,4
harry shum jr.,chad,"In a parallel universe depicted in the film Everything Everywhere All at Once, Harry Shum Jr. Portrays the character Chad who is being puppeteered by Raccacoonie.",eef5b1464e574435a1b1376887c62109,,4
randy newman,raccacoonie,Randy Newman voices the anthropomorphic Raccacoonie character in the film Everything Everywhere All at Once.,eef5b1464e574435a1b1376887c62109,,4
