node_1,node_2,edge,chunk_id,node_3,node_4,node_5,node_6,count
lord of the rings: the return of the king,peter jackson,"The Lord of the Rings: The Return of the King is a 2003 epic high fantasy adventure film directed by Peter Jackson from a screenplay by Fran Walsh, Philippa Boyens, and Jackson.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
j.r.r. tolkien,the return of the king,"The Return of the King is based on 1955's The Return of the King, the third volume of the novel The Lord of the Rings by J.R.R. Tolkien.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
elijah wood,frodo,"In the film, Elijah Wood portrays the character Frodo.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
ian mckellen,gandalf,Ian McKellen reprises his role as Gandalf in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
liv tyler,arwen,"In the film, Liv Tyler portrays the character Arwen.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
viggo mortensen,aragorn,"Viggo Mortensen succeeds Richard Armitage as the actor portraying the character Aragorn in the film, following Armitage's departure from the role due to scheduling conflicts.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
sean astin,sam,"In the film, Sean Astin portrays the character Sam.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
cate blanchett,galadriel,Cate Blanchett reprises her role as Galadriel in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
john rhys-davies,gimli,John Rhys-Davies returns to his role as Gimli in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
bernard hill,théoden,Bernard Hill portrays the character Théoden in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
billy boyd,pippin,"In the film, Billy Boyd portrays the character Pippin.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
dominic monaghan,meriadoc brandybuck (merry),"In the film, Dominic Monaghan portrays the character Meriadoc Brandybuck (Merry).",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
orlando bloom,legolas,Orlando Bloom returns to his role as Legolas in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
hugo weaving,elrond,Hugo Weaving reprises his role as Elrond in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
miranda otto,eowyn,"In the film, Miranda Otto portrays the character Eowyn.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
david wenham,faramir,"David Wenham succeeds Sean Bean as the actor portraying the character Faramir in the film, following Bean's departure from the role due to scheduling conflicts.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
karl urban,éomer,"In the film, Karl Urban portrays the character Éomer.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
john noble,denethor,John Noble portrays the character Denethor in the film.,9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
andy serkis,gollum,"Andy Serkis reprises his role as Gollum in the film, using motion capture technology to bring the character to life.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
ian holm,bilbo baggins (old),"In the film, Ian Holm returns to his role as Bilbo Baggins (Old), this time as a digital creation using motion capture technology.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
sean bean,boromir,"In the film, Sean Bean's performance as Boromir from The Lord of the Rings: The Fellowship of the Ring (2001) is incorporated into the narrative using footage from that earlier movie.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
frodo,mount doom,"Frodo and Sam make their final way toward Mount Doom to destroy the One Ring, the ultimate objective of The Lord of the Rings: The Return of the King.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
merry,pippin,"Merry and Pippin are also part of this mission, joining Frodo and Sam as they embark on their quest to destroy the One Ring.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
denethor,minas tirith,"Denethor is the Steward of Gondor, based in Minas Tirith.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
aragorn,gondor,"Aragorn, played by Viggo Mortensen, is also involved in this quest and fights alongside Frodo and Sam as they attempt to destroy the One Ring.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
gandalf,the white council,"Gandalf, played by Ian McKellen, has returned to Middle Earth after his brief departure in The Lord of the Rings: The Fellowship of the Ring (2001) and is part of a group known as The White Council.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
sauron,barad-dûr,"The ultimate goal of Sauron, played by Sala Baker and his motion capture double Andy Serkis, is to create an army in Barad-dûr that will enable him to conquer Middle Earth.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
the fellowship,middle earth,"The quest of Frodo and Sam, as well as the involvement of Aragorn, Legolas, Gimli, Merry, and Pippin, is part of a larger story that takes place in Middle Earth.",9615b0048d294ba9abc3a74cc64eb1a7,,,,,4
déagol,sméagol,"Discovers the One Ring in a river while fishing with his cousin Sméagol. The Ring immediately ensnares Sméagol's mind, and he kills his cousin for it. Increasingly corrupted physically and mentally, he retreats into the Misty Mountains and becomes known as Gollum.",e5463878e65b4f6ba042ec781dc80a54,,,,,4
sméagol,gollum,"Retreats into the Misty Mountains and becomes known as Gollum, corrupted physically and mentally by the Ring.",e5463878e65b4f6ba042ec781dc80a54,,,,,4
aragorn,legolas,"During the War of the Ring, Gandalf leads Aragorn, Legolas, Gimli, and King Théoden of Rohan to Isengard, where they reunite with Merry and Pippin.",e5463878e65b4f6ba042ec781dc80a54,Gimli,King Théoden of Rohan,Merry,Pippin,4
pippin,sauron,"Looks into the palantír, seeing Sauron and a burning tree.",e5463878e65b4f6ba042ec781dc80a54,,,,,4
gandalf,palantír,Gandalf retrieves Saruman's palantír and deduces that the enemy plans to attack Gondor's capital Minas Tirith; he rides there to warn Gondor's corrupt steward Denethor.,e5463878e65b4f6ba042ec781dc80a54,Sauron,,,,4
pippin,denethor,"Pippin, who accompanies Gandalf, swears fealty to Denethor, whose now-dead heir Boromir had saved his life; on Gandalf's instruction, Pippin triggers the lighting of the beacons, which call for help from Rohan.",e5463878e65b4f6ba042ec781dc80a54,,,,,4
frodo,gollum,Witnesses Gollum setting off towards Minas Tirith with the intention of betraying Frodo and taking the Ring for himself.,e5463878e65b4f6ba042ec781dc80a54,,,,,4
witch-king of angmar,nine nazgûl,"Lord of the nine Nazgûl, setting off towards Gondor with his army of Orcs.",e5463878e65b4f6ba042ec781dc80a54,,,,,4
king théoden,aragorn,"Aragorn is urged by Elrond to claim Gondor's throne, which he is heir to, in order to help gather an army for King Théoden.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
arwen,middle-earth,"Refused to leave Middle-earth, causing her dying state as told by Elrond to Aragorn in the given context.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
arwen,andúril,"Elrond gives Aragorn Andúril, reforged from the shards of King Elendil's sword Narsil, as a parting gift to her beloved.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
gollum,frodo,"Tricks Frodo into venturing alone into the giant spider Shelob's lair, which leads to Frodo's narrow escape and eventual confrontation with Gollum.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
shelob,frodo,"Discovers, paralyses, and binds Frodo within her lair, but is wounded and driven away by Sam.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
sam,frodo,"Mourns Frodo's apparent death and takes the Ring after finding it, which later leads to his mistake when Orcs take Frodo captive.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
orc army,minas tirith,Breaks into Minas Tirith and initiates a battle with Gandalf's defenders.,7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
denethor,faramir,"Sends his younger son Faramir on a suicide charge, believing him dead after returning gravely wounded.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
gandalf,defenders,Marshals the defenders against the Orc army.,7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
denethor,pyre,Attempts to burn himself and Faramir on a pyre due to madness caused by believing his son dead.,7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
pippin,gandalf,"Alerts Gandalf about Denethor's attempt to burn himself and Faramir on a pyre, which leads to their rescue.",7d7731f984ff4c2e9975ad7d9f04ed68,,,,,4
aragorn,sauron's forces,"Aragorn decides to march on Mordor to distract Sauron from Frodo and Sam; all of Sauron's remaining forces march to meet Aragorn's diversion, allowing the hobbits to reach Mount Doom.",db8032d8d71140dcafdc172f7a7f8137,,,,,4
gollum,frodo,"Gollum attacks Frodo, but Frodo enters the mountain. There, he succumbs to the Ring's power, putting it on his finger. Gollum bites Frodo's finger off and reclaims the Ring, leading to a scuffle before they stumble off the ledge.",db8032d8d71140dcafdc172f7a7f8137,,,,,4
frodo,sam,Frodo narrowly escapes the erupting Mount Doom and is saved by Gandalf with the help of eagles.,db8032d8d71140dcafdc172f7a7f8137,,,,,4
mordor,orc army,"The lands of Mordor collapse into the earth, destroying the Orc army.",db8032d8d71140dcafdc172f7a7f8137,,,,,4
minas tirith,gondor,"The surviving Fellowship is happily reunited in Minas Tirith, which is located in Gondor.",301daa99b83743618920e82e39eacd1a,,,,,4
aragorn,king of gondor,Aragorn is crowned King of Gondor.,301daa99b83743618920e82e39eacd1a,,,,,4
aragorn,arwen,Aragorn marries Arwen in Minas Tirith.,301daa99b83743618920e82e39eacd1a,,,,,4
frodo,undying lands,"Four years later, Frodo departs Middle-earth for the Undying Lands.",301daa99b83743618920e82e39eacd1a,,,,,4
bilbo,frodo,Frodo leaves with his uncle Bilbo in their journey to the Undying Lands.,301daa99b83743618920e82e39eacd1a,,,,,4
gandalf,frodo,Gandalf accompanies Frodo in their departure to the Undying Lands.,301daa99b83743618920e82e39eacd1a,,,,,4
elves,frodo,"The Elves also join Frodo, Bilbo and Gandalf in their departure to the Undying Lands.",301daa99b83743618920e82e39eacd1a,,,,,4
sam,shire,"After Frodo's departure, Sam returns home to the Shire.",301daa99b83743618920e82e39eacd1a,,,,,4
rosie cotton,sam,Sam marries Rosie Cotton in the Shire.,301daa99b83743618920e82e39eacd1a,,,,,4
the lord of the rings strategy battle game designers,rohirrim at the pelennor,appeared as in the Extended Edition,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
howard shore,celebrating soldier at edoras,featured in the closing credits of the film,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
royd tolkien,ranger in osgiliath,cameos in the movie,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
sean astin's daughter,sam and rosie's older daughter elanor,played a role in the last scene of the film,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
sarah mcleod's daughter,younger son of sam and rosie,appeared in the same scene as their older sister,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
christian rivers,gondorian soldier guarding the beacon pippin lights,played a role in the movie,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
peter jackson,sam's hand stepping into view when he confronts shelob,another unofficial cameo in the film,9c871d4f5c1847ce9081f87e914ad1f7,,,,,4
the return of the king,the two towers,"Jackson realigned events from the film to fit the timeline from the book's Appendices, rather than the interlaced order of the main narrative.",54fdc04ef23c481e821fb4dbd39e4ed9,,,,,4
"chapter ""the road to isengard""",the return of the king,Completely omitted from the film version.,54fdc04ef23c481e821fb4dbd39e4ed9,,,,,4
"chapter ""the voice of saruman""",the return of the king,Only shown in one scene from the film version.,54fdc04ef23c481e821fb4dbd39e4ed9,,,,,4
saruman's murder by gríma,the return of the king,Moved into the Isengard visit due to the cutting of the Scouring of the Shire in the film version.,54fdc04ef23c481e821fb4dbd39e4ed9,,,,,4
elrond and arwen's subplot arguing about arwen's fate,the return of the king,"Derived from the Appendices, but largely extended in the film version.",54fdc04ef23c481e821fb4dbd39e4ed9,,,,,4
elrond and arwen's relevance to the story,the return of the king,"Extended in the film version, as is Arwen and Elrond's relevance to the story derived from the Appendices.",54fdc04ef23c481e821fb4dbd39e4ed9,,,,,4
denethor,gandalf,"In the film, Denethor refuses to light the beacons until Gandalf's arrival, whereas in the book he had already ordered their lighting before Gandalf arrived. This difference affects the overall strategy of defending Gondor.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
denethor,sauron,"In the film, overwhelming grief over Boromir's death has driven Denethor to despair and he has given up any hope of defeating Sauron before Gandalf arrives in Minas Tirith. This differs from the book where this state is not explicitly stated.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
denethor,pyre,"The film suggests that Denethor's use of the palantír has driven him mad and led to his self-immolation on the pyre, whereas in the book this is not as explicitly stated.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
denethor,citadel,"The film shows Denethor jumping off the Citadel, which is an early change from the book where he does not do this.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
rohan,gondor,"In the film, the muster of Rohan and the subplot involving their aid are excised from the story. This omission affects the overall strategy of defending Gondor.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
drúedain,rohirrim,The film removes the subplot in which the Drúedain aid the Rohirrim during their journey to Gondor.,5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
pippin,gandalf,"In the film, Gandalf comforts Pippin with information about the Undying Lands based on a descriptive passage in the book's final chapter.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
éowyn,audience,"In the film, the audience is aware of Éowyn's presence on the battlefield, whereas in the book her identity as a woman is not revealed until she removes her helmet.",5310e2b7ce474aaeb89c9c5bf9882fe8,,,,,4
théoden's death speech,éowyn,"Trimmed and delivered to Éowyn instead of Merry in the film, implying that Éowyn is next in line for the throne in an earlier scene in the Extended Edition.",41c213a8c4c34c44a8864621469a3455,,,,,4
théoden's rallying speech,éomer,Spoken by Éomer in the book when he believes that both Théoden and Éowyn have been killed in combat with the Witch King in the film.,41c213a8c4c34c44a8864621469a3455,,,,,4
the romance between éowyn and faramir,left out altogether,"In the Extended Edition, presumably to keep the focus on Aragorn and Arwen.",41c213a8c4c34c44a8864621469a3455,,,,,4
gollum's fall into the lava,anticipated climax,"The writers felt that simply having Gollum slip and fall was anticlimactic for the fall of Gollum into the lava in Mount Doom, as it did not meet the expected impact in the film.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
frodo,gollum,"In the planned deviation, Frodo was initially supposed to heroically push Gollum over the ledge to destroy him and the Ring, but the production team realized that this would make it look like Frodo was murdering Gollom.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
frodo,gollum,"Instead, they had Frodo and Gollum struggle for possession of the Ring in the film due to the realization that it would make Frodo appear as if he was committing murder.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
sauron's invasion,rohan,"The text of 'The Return of the King' briefly refers to Sauron's major attacks on various regions of Middle-earth, which are expanded upon in the Appendices. These include the invasion of Rohan by the Orcs of Moria.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
sauron's attacks,lothlórien,"The forces of Dol Guldur also attacked Lothlórien, which is briefly referred to in the text.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
sauron's attacks,thranduil's woodland realm,The attacks on Thranduil's Woodland Realm by the forces of Dol Guldur are also hinted at in a comment made by Legolas in the book.,8347171f184d4e70afd4f2d5e14cdaef,,,,,4
dale and lonely mountain,easterlings,An attack on Dale and the Lonely Mountain by a force of Easterlings is also referenced briefly in the text.,8347171f184d4e70afd4f2d5e14cdaef,,,,,4
battle of the black gate,merry,"In the book, Merry is not present during the Battle of the Black Gate.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
troll,pippin,"Pippin does not kill a troll in the battle as he does in the novel. Instead, Aragorn fights one.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
eagles,mounted nazgûl,The eagles fight and defeat some of the mounted Nazgûl during the battle in the film.,8347171f184d4e70afd4f2d5e14cdaef,,,,,4
mouth of sauron,aragorn,"In the extended edition of the film, Aragorn kills the Mouth of Sauron, whereas in the book, this is not mentioned.",8347171f184d4e70afd4f2d5e14cdaef,,,,,4
aragorn's coronation,ceremony in the citadel of minas tirith,"In the film, Aragorn's coronation takes place as a grand ceremony in the Citadel of Minas Tirith, whereas in the book it occurs in his tent on the Pelennor Fields before entering the city.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
camp at the field of cormallen,omitted entirely,"In the film, the camp at the Field of Cormallen is omitted entirely compared to the book.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
aragorn's business in minas tirith,omitted entirely,"In the film, Aragorn's business in Minas Tirith is omitted entirely compared to the book.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
aragorn and arwen's wedding,omitted entirely,"In the film, Aragorn and Arwen's wedding is omitted entirely compared to the book.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
galadriel and celeborn being present at the ceremonies,omitted entirely,"In the film, Galadriel and Celeborn being present at the ceremonies is omitted entirely compared to the book.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
théoden's funeral at edoras,omitted entirely,"In the film, Théoden's funeral at Edoras is omitted entirely compared to the book.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
complete journey back to the shire with stops at rivendell and bree,omitted entirely,"In the film, the complete journey back to the Shire with stops at Rivendell and Bree is omitted entirely compared to the book.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
scouring of the shire,omitted or altered in the film,"In the film, the Scouring of the Shire is omitted or altered compared to the book. The screenwriters considered it anticlimactic.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
aragorn's coronation,opposed to the book,"In the film, Aragorn's coronation takes place in form of a great ceremony in the Citadel of Minas Tirith, opposed to the book, where it occurs in his tent on the Pelennor Fields before entering the city.",3bf55b5b3f50422d987aea2b20825c5b,,,,,4
samwise gamgee,red book of westmarch,"during Sam's stay in the Shire after Gandalf and Frodo left for Valinor, he made changes and additions to the Red Book inherited from Frodo, including a section titled 'Herb Lore of The Shire', which was related to Pipeweed and poetry",46847d20737841e3b6fcf90a07d72420,,,,,4
samwise gamgee,rosie cotton,"they had children together, and their last names became 'Gardner' due to Sam's planting of the Mallorn Tree replacing the Party Tree",46847d20737841e3b6fcf90a07d72420,,,,,4
red book of westmarch,elanor,"Samwise Gamgee gave the Red Book to one of his daughters, Elanor, before he went to Valinor after Rosie died",46847d20737841e3b6fcf90a07d72420,,,,,4
aragorn,arwen,"after Aragorn became king of Gondor and Arnor post-reuniting, Arwen accepted a life as a mortal, but later died shortly after",46847d20737841e3b6fcf90a07d72420,,,,,4
merry,buckland,Merry inherited his father's title as 'Master of Buckland',d3031e338c554bd1b76ecf013e0f45b1,,,,,4
merry,"eomer, eowyn",Merry and Pippin received gifts from Eomer and his sister,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
merry,hobbits,Merry helped the Hobbits learn more about lands beyond the Shire through scholarly articles,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
merry,minas tirith,Merry and Pippin were buried beside Aragorn and Arwen in Minas Tirith,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
legolas,aglarond,Gimli showed Legolas the caverns of Aglarond,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
legolas,fangorn forest,Legolas and Gimli walked in the Fangorn Forest,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
isengard,"legolas, gimli",Legolas and Gimli bid farewell to the Fellowship at Isengard,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
minas tirith,"merry, pippin, aragorn, arwen","Merry and Pippin were buried beside their friends, Aragorn and Arwen in Minas Tirith",d3031e338c554bd1b76ecf013e0f45b1,,,,,4
minas tirith,"legolas, gimli",Legolas and Gimli helped with the rebuilding and improving of Minas Tirith,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
valinor,"aragorn, legolas, gimli",Legolas built a ship for Aragorn and Gimli to sail to Valinor after their friend's death,d3031e338c554bd1b76ecf013e0f45b1,,,,,4
frodo,deputy mayor of the shire,Frodo would serve as Deputy Mayor of The Shire until a wound caused by a stab from the Witch King which flared up every year on the anniversary of said stabbing forced him to resign.,6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
the lord of the rings series,peter jackson,"Peter Jackson found The Return of the King the easiest of the films to make, because it contained the climax of the story.",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
frodo,valinor,"After which, he would sail to Valinor to receive healing and peace for the rest of his days.",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
miramax films,the lord of the rings series,The production of The Lord of the Rings series was the first where three separate entries were written and shot simultaneously (excluding pick up shoots).,6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
january 1997 to august 1998,the lord of the rings series,"The Return of the King was originally the second of two planned films under Miramax Films from January 1997 to August 1998,",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
the two towers,the return of the king,The Return of the King was more or less in its finished structure as the first film was to end with the Battle of Helm's Deep in The Two Towers.,6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
alan lee,middle-earth,"Middle-earth was primarily designed by Alan Lee and John Howe,",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
john howe,middle-earth,"Middle-earth was primarily designed by Alan Lee and John Howe,",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
weta workshop,the lord of the rings trilogy,"All the trilogy's weapons, armour, miniatures, prosthetics, and creatures were handled by Weta Workshop;",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
art department,the lord of the rings trilogy,The Art Department built the sets.,6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
richard taylor,weta workshop,"Richard Taylor headed Weta,",6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
grant major,art department,Grant Major organised the planning and building.,6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
dan hennah,art department,Dan Hennah organised the planning and building.,6f4d22206e3f4d8da5054c2e6c7164be,,,,,4
minas tirith,gondorian civilisation,"The city of Minas Tirith, which was briefly glimpsed in the previous two films and fully seen in this film, is an integral part of the Gondorian civilization.",af670c21d15843bcb644ccaf5abf01f3,,,,,4
dry creek quarry,helm's deep set,"The enormous soundstage built at Dry Creek Quarry, outside Wellington, was created from the Helm's Deep set's gate.",af670c21d15843bcb644ccaf5abf01f3,,,,,4
gate (minas tirith),gate (helm's deep),"In this film, Minas Tirith's second gate was built using the gate from the Extended Edition's scene where Gandalf confronted the Witch-king, which was previously used for the Hornburg exterior.",af670c21d15843bcb644ccaf5abf01f3,,,,,4
gate (minas tirith),engravings,The engravings on Minas Tirith's gate were inspired by the Baptistry of San Giovanni.,af670c21d15843bcb644ccaf5abf01f3,,,,,4
streets (minas tirith),heraldic motifs,Four levels of streets in Minas Tirith featured heraldic motifs inspired by Siena.,af670c21d15843bcb644ccaf5abf01f3,,,,,4
minas morgul,former gondorian city,"Howe's design of Minas Morgul was inspired by the experience of having a wisdom tooth pulled out: in the same way, the Orcs have put their twisted designs on to a former Gondorian city.",65c8f1f98c03478cb639359ada450be2,,,,,4
cirith ungol,mordor fortress,"Designed by Howe, but when Richard Taylor felt it as 'boring', it was redesigned with more tipping angles.",65c8f1f98c03478cb639359ada450be2,,,,,4
minas tirith,interior set,Built as a few multiple levels that numerous camera takes would suggest a larger structure.,65c8f1f98c03478cb639359ada450be2,,,,,4
charlemagne's chapel,throne for denethor carved from stone,Influenced the colours of the interior set within a three-storey former factory in Wellington.,65c8f1f98c03478cb639359ada450be2,,,,,4
gondorian armour,númenóreans of the first film's prologue,"Designed to represent an evolution from the Númenóreans of the first film's prologue, with a simplified sea bird motif.",65c8f1f98c03478cb639359ada450be2,,,,,4
italian and german armour,gondorian civilians,"Served as inspiration for the Gondorian civilians' appearance, designed by Ngila Dickson, continuing an ancient/medieval Mediterranean Basin look.",65c8f1f98c03478cb639359ada450be2,,,,,4
wellington,three-storey former factory,Its colours influenced by Charlemagne's Chapel.,65c8f1f98c03478cb639359ada450be2,,,,,4
mordor fortress,minas morgul,Cirith Ungol was based on Tolkien's design.,65c8f1f98c03478cb639359ada450be2,,,,,4
shelob,tunnelweb spider,Shelob's body was based on a tunnelweb spider in the design process for The Lord of the Rings: The Fellowship of the Ring.,43f99c1fb9ff46f29d87cba58880406c,,,,,4
shelob,growths,Peter Jackson's children selected the numerous growths on Shelob's head from one of many sculpts in the design process for The Lord of the Rings: The Fellowship of the Ring.,43f99c1fb9ff46f29d87cba58880406c,,,,,4
shelob's lair,caverns of isengard set,The set designers took inspiration from the existing Caverns of Isengard set for Shelob's Lair in The Lord of the Rings: The Return of the King.,43f99c1fb9ff46f29d87cba58880406c,,,,,4
dead men,celtic influence,The Dead Men in The Lord of the Rings: The Return of the King have a Celtic influence in their design.,43f99c1fb9ff46f29d87cba58880406c,,,,,4
